staircase_switch_left,office_switch_left,livingroom_heater2_effective_setpoint,walkway_switch2_top_right,kitchen_cupboard5,entrance_switch_left,bathroom_switch_bottom_right,livingroom_shutter4,bedroom_door,bedroom_heater2_command,kitchen_switch_bottom_right,office_AC_mode,kitchen_cooktop_partial_energy,kitchen_cooktop_voltage,livingroom_shutter2,bedroom_light3,bedroom_shutter1,bathroom_heater_effective_mode,entrance_heater_effective_mode,livingroom_heater2_command,kitchen_sink_hotwater_total,livingroom_window1,bedroom_heater1_temperature,bedroom_bed_pressure,livingroom_couch_plug_consumption,toilet_switch_left,kitchen_noise,office_shutter,livingroom_heater2_temperature,office_switch_right,entrance_light1,bathroom_sink_hotwater_total,office_noise,kitchen_dishwasher_voltage,office_luminosity,bedroom_heater1_effective_setpoint,bathroom_shower_coldwater_instantaneous,kitchen_fridge_door,bathroom_temperature,walkway_switch2_bottom_right,kitchen_hood_total_energy,livingroom_heater2_effective_mode,kitchen_cupboard1,bedroom_heater2_effective_mode,office_AC_setpoint,kitchen_presence,bathroom_shower_hotwater_total,livingroom_switch2_top_right,livingroom_AC_setpoint,livingroom_heater2_base_setpoint,kitchen_sink_coldwater_total,bedroom_temperature,bedroom_switch_top_left,kitchen_fridge_power,bedroom_drawer2,bedroom_AC_setpoint,bedroom_heater1_command,toilet_coldwater_instantaneous,bathroom_light2,livingroom_table_plug_consumption,bedroom_shutter2,bedroom_drawer1,kitchen_cupboard4,livingroom_switch1_top_right,kitchen_cupboard3,bathroom_heater_temperature,kitchen_dishwasher_current,bedroom_heater2_temperature,office_heater_effective_setpoint,kitchen_oven_voltage,kitchen_washingmachine_total_energy,entrance_noise,toilet_switch_right,bedroom_light4,kitchen_washingmachine_power,office_light,bedroom_heater1_effective_mode,entrance_heater_command,entrance_heater_temperature,livingroom_heater1_effective_mode,bedroom_light1,walkway_switch2_bottom_left,bathroom_door,bathroom_switch_top_left,office_door,kitchen_CO2,kitchen_washingmachine_current,kitchen_light2,bedroom_noise,bedroom_humidity,kitchen_fridge_partial_energy,bedroom_switch_bottom_right,kitchen_cooktop_current,walkway_switch1_top_right,office_heater_base_setpoint,bedroom_switch_top_right,bathroom_heater_base_setpoint,kitchen_fridge_voltage,kitchen_luminosity,walkway_noise,kitchen_humidity,livingroom_heater1_command,bedroom_switch_bottom_left,staircase_light,kitchen_cooktop_power,bedroom_heater2_effective_setpoint,walkway_switch2_top_left,bathroom_sink_hotwater_instantaneous,office_presence,bathroom_switch_bottom_left,livingroom_switch1_bottom_left,livingroom_heater1_base_setpoint,entrance_heater_base_setpoint,bathroom_switch_top_right,bedroom_heater2_base_setpoint,bathroom_shower_coldwater_total,kitchen_fridge_current,walkway_light,office_heater_effective_mode,bedroom_switch_middle_left,kitchen_dishwasher_partial_energy,livingroom_presence_table,kitchen_oven_partial_energy,kitchen_light1,entrance_door,kitchen_washingmachine_voltage,walkway_switch1_top_left,kitchen_switch_bottom_left,kitchen_hood_power,office_desk_plug_consumption,toilet_coldwater_total,office_tv_status,bathroom_CO2,bathroom_light1,bedroom_heater1_base_setpoint,kitchen_dishwasher_power,office_heater_temperature,livingroom_table_noise,livingroom_shutter5,bedroom_CO2,kitchen_temperature,bathroom_heater_command,livingroom_light1,kitchen_oven_power,kitchen_hood_voltage,kitchen_hood_partial_energy,bedroom_luminosity,bathroom_shower_hotwater_instantaneous,office_switch_middle,livingroom_light2,kitchen_sink_hotwater_instantaneous,livingroom_temperature,kitchen_cooktop_total_energy,livingroom_switch2_top_left,kitchen_sink_coldwater_instantaneous,kitchen_switch_top_right,entrance_heater_effective_setpoint,walkway_switch1_bottom_right,bedroom_light2,livingroom_presence_couch,kitchen_fridge_total_energy,kitchen_dishwasher_total_energy,livingroom_tv_status,livingroom_humidity,office_window,toilet_light,office_heater_command,bedroom_presence,bathroom_luminosity,office_tv_plug_consumption,livingroom_table_luminosity,kitchen_oven_current,livingroom_heater1_effective_setpoint,livingroom_tv_plug_consumption,bathroom_humidity,kitchen_switch_top_left,walkway_switch1_bottom_left,staircase_switch_right,bedroom_switch_middle_right,bathroom_sink_coldwater_total,bathroom_sink_coldwater_instantaneous,livingroom_luminosity,bathroom_presence,bathroom_heater_effective_setpoint,livingroom_couch_noise,bathroom_shower_door,kitchen_cupboard2,livingroom_switch1_top_left,bedroom_closet_door,kitchen_oven_total_energy,livingroom_shutter3,livingroom_heater1_temperature,kitchen_washingmachine_partial_energy,kitchen_hood_current,livingroom_CO2,livingroom_shutter1
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.94,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,69.0,0.0,0.0,0.8836,0.0,21.7,0.0,0.0,275.0,0.09559,238.34999,96.96,21.0,0.0,1.0,22.84,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.74,0.0,62.0,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,22.0,21.0,237.48,3942.0,1.48662,0.0,0.0,0.0,0.0,1.0,0.0,21.1,1.0,0.0,0.0,1.0,0.0,1.0,242.87999,0.0,0.0,0.81143504,35.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,238.05,81.0,0.123935,33.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.44,0.0,0.0,0.0,0.0,1046.0,0.0,424.96,0.0,21.0,0.0,22.900002,0.61650497,0.0,708.48,23.58,5.0,0.0,0.0,237.10999,751.00006,9.0,0.0,0.0,0.0,0.0,23.380001,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125581.0,19349.0,0.0,34.0,1.0,0.0,0.0,0.0,28.0,9.0,228.0,0.0,21.0,0.0,38.0,0.0,0.0,0.0,0.0,361.0,0.0,268.00003,0.0,21.0,0.305117,1.0,1.0,0.0,1.0,14225.0,0.0,22.300001,3942.0,0.0,588.8,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,26757.0,237.94,100.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,69.0,0.0,0.0,0.8836,0.0,21.7,0.0,100.0,275.0,0.09559,238.34999,96.96,21.0,0.0,1.0,22.84,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.74,0.0,57.999996,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,22.0,21.0,237.53001,3942.0,1.48662,0.0,0.0,0.0,0.0,1.0,0.0,21.1,1.0,0.0,0.0,1.0,0.0,1.0,242.87999,0.0,0.0,0.81143504,35.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,237.69,32.0,0.138001,33.0,0.0,0.0,100.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.44,0.0,0.0,0.0,0.0,1046.0,0.0,424.96,0.0,21.0,0.0,22.900002,0.57551,100.0,708.48,23.58,0.0,0.0,0.0,237.37001,751.00006,9.0,0.0,0.0,0.0,0.0,23.380001,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125581.0,19349.0,0.0,34.0,1.0,0.0,0.0,0.0,2.0,8.0,30.0,0.0,21.0,1.0,38.0,1.0,1.0,0.0,0.0,361.0,0.0,42.999996,0.0,21.0,0.17836499,1.0,1.0,0.0,1.0,14225.0,100.0,22.300001,3942.0,0.0,588.8,100.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,100.0,1.0,0.0,0.0,1.0,26757.0,237.94,100.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,69.0,0.0,0.0,1.81023,0.0,21.7,0.0,0.0,275.0,0.09559,238.34999,96.96,21.0,0.0,1.0,22.84,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.74,0.0,57.999996,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,22.0,21.0,237.53001,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,21.1,1.0,0.0,0.0,1.0,0.0,1.0,242.87999,0.0,0.0,0.81143504,35.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,237.69,5.0,0.680808,33.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.44,0.0,0.0,0.0,0.0,1046.0,0.0,416.96002,0.0,21.0,0.0,22.900002,0.17961,100.0,708.48,23.58,5.0,0.0,0.0,237.37001,751.00006,9.0,0.0,0.0,0.0,0.0,23.380001,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125581.0,19349.0,0.0,34.0,1.0,0.0,0.0,0.0,2.0,9.0,16.0,0.0,21.0,0.0,38.0,0.0,0.0,0.0,1.0,361.0,0.0,42.999996,0.0,21.0,0.17836499,1.0,1.0,0.0,1.0,14225.0,100.0,22.300001,3942.0,0.0,588.8,100.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.94,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,69.0,0.0,0.0,1.81023,0.0,21.7,0.0,100.0,275.0,0.09559,238.34999,96.96,21.0,0.0,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,1.0,2309.0,0.0,21.0,21.0,1944.0,23.74,0.0,57.999996,1.0,21.0,0.0,0.0,0.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,22.0,21.0,237.53001,3942.0,4.19023,1.0,0.0,0.0,0.0,1.0,0.0,21.1,1.0,0.0,0.0,1.0,0.0,1.0,242.87999,0.0,0.0,0.81143504,35.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,237.69,27.0,0.311709,38.0,0.0,1.0,100.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,1.0,14211.0,0.0,1.0,237.44,0.0,0.0,0.0,0.0,1046.0,0.0,416.96002,0.0,21.0,0.0,22.900002,0.723929,0.0,708.48,23.58,0.0,0.0,0.0,237.37001,751.00006,9.0,0.0,0.0,0.0,0.0,23.06,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,1.0,125581.0,19349.0,0.0,38.0,1.0,0.0,0.0,0.0,2.0,0.0,24.000002,0.0,21.0,1.0,38.0,0.0,0.0,0.0,0.0,361.0,0.0,21.0,0.0,21.0,0.591165,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,512.0,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.94,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,69.0,0.0,0.0,1.81023,0.0,21.7,0.0,0.0,275.0,0.09559,238.34999,96.96,21.0,0.0,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.28,0.0,57.999996,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.4,21.0,237.53001,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,21.1,1.0,0.0,0.0,0.0,1.0,1.0,242.87999,0.0,0.0,0.48315,37.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,237.69,7.0,0.320949,38.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.60999,0.0,0.0,0.0,0.0,1046.0,0.0,416.96002,100.0,21.0,0.0,22.900002,0.360441,0.0,708.48,23.58,5.0,0.0,0.0,237.37001,751.00006,9.0,0.0,0.0,0.0,0.0,23.06,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125581.0,19349.0,0.0,38.0,1.0,0.0,0.0,0.0,252.0,0.0,24.000002,0.0,21.0,1.0,38.0,0.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.230762,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,512.0,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.94,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,21.7,69.0,0.0,0.0,1.81023,0.0,21.7,0.0,0.0,275.0,0.09559,238.34999,96.96,21.0,0.0,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2309.0,0.0,21.0,21.0,1944.0,23.28,0.0,57.999996,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.4,21.0,238.28,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,21.1,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.48315,37.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,238.35,7.0,0.134436,38.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.60999,0.0,0.0,0.0,0.0,1046.0,0.0,262.88,100.0,21.0,0.0,22.900002,0.110629,0.0,584.0,23.58,0.0,0.0,0.0,237.47002,751.00006,9.0,0.0,0.0,0.0,0.0,23.06,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125581.0,19349.0,0.0,38.0,1.0,0.0,0.0,0.0,238.88,0.0,24.000002,0.0,21.0,0.0,38.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.109856,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,512.0,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.98,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.1,69.0,0.0,0.0,1.81023,0.0,22.3,0.0,0.0,275.0,0.09559,238.26001,96.96,21.0,0.0,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2313.0,0.0,21.0,21.0,1944.0,23.28,0.0,57.999996,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.4,21.0,238.28,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.48315,37.0,125478.0,0.0,0.0,0.0,21.0,0.0,21.0,238.35,7.0,0.134436,38.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.4,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.60999,0.0,0.0,0.0,0.0,1046.0,0.0,262.88,100.0,21.0,0.0,22.3,0.110629,0.0,584.0,23.58,0.0,0.0,0.0,237.47002,751.00006,9.0,0.087843515,0.0,0.0,0.0,23.06,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125581.0,19349.0,0.0,38.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,1.0,38.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.223809,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,512.0,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.98,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.3,0.0,0.0,275.0,0.09559,238.26001,96.96,21.0,0.0,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2318.0,0.0,21.0,21.0,1944.0,23.28,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.4,21.0,238.28,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.48315,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,238.35,7.0,0.134436,38.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,454.00003,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.60999,0.0,0.0,0.0,0.0,1046.0,0.0,262.88,100.0,21.0,0.0,22.3,0.110629,0.0,584.0,23.28,0.0,0.0,0.0,237.47002,751.00006,9.0,0.07196523,0.0,0.0,0.0,23.06,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,38.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,1.0,40.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.223809,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,512.0,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.98,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.3,0.0,0.0,275.0,0.09559,238.26001,96.96,21.0,0.021401593,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2322.0,0.0,21.0,21.0,1944.0,23.28,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.4,21.0,238.28,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.48315,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,238.35,7.0,0.134436,37.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,456.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.60999,0.0,0.0,0.0,0.0,1046.0,0.0,262.88,100.0,21.0,0.0,22.3,0.110629,0.0,584.0,23.28,0.0,0.0,0.0,237.47002,751.00006,9.0,0.066336006,0.0,0.0,0.0,23.08,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,38.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,1.0,40.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.223809,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,513.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.98,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.3,0.0,0.0,275.0,0.09559,238.26001,96.96,21.0,0.024483167,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2327.0,0.0,21.0,21.0,1944.0,23.42,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.4,21.0,237.92,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.681328,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,238.35,7.0,0.134436,37.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,457.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.58,0.0,0.0,0.0,0.0,1046.0,0.0,262.88,100.0,21.0,0.0,22.1,0.110629,0.0,584.0,23.28,0.0,0.0,0.0,237.47002,751.00006,9.0,0.080684915,0.0,0.0,0.0,23.08,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,37.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,0.0,40.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.223809,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,513.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,238.98,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.1,0.0,0.0,275.0,0.09559,238.26001,96.96,21.0,0.022471048,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2332.0,0.0,21.0,21.0,1944.0,23.42,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.599998,21.0,237.92,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.681328,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,237.95999,7.0,0.134436,37.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,459.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.58,0.0,0.0,0.0,0.0,1046.0,0.0,258.88,100.0,21.0,0.0,22.1,0.110629,0.0,585.92,23.28,0.0,0.0,0.0,237.16,751.00006,9.0,0.08168699,0.0,0.0,0.0,23.08,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,37.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,0.0,38.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.223809,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,513.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.67,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.1,0.0,0.0,275.0,0.09559,238.15001,96.96,21.0,0.0,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2333.0,0.0,21.0,21.0,1944.0,23.42,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.599998,21.0,237.92,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.681328,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,237.95999,7.0,0.134436,37.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,459.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.58,0.0,0.0,0.0,0.0,1046.0,0.0,258.88,100.0,21.0,0.0,22.1,0.110629,0.0,585.92,23.28,0.0,0.0,0.0,237.16,751.00006,9.0,0.0,0.0,0.0,0.0,23.08,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,37.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,0.0,38.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.111448005,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,513.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.67,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.1,0.0,0.0,275.0,0.09559,238.15001,96.96,21.0,0.008959197,1.0,23.0,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2336.0,0.0,21.0,21.0,1944.0,23.42,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.800001,21.0,237.92,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.681328,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,237.95999,7.0,0.134436,37.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,460.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.58,0.0,0.0,0.0,0.0,1046.0,0.0,258.88,100.0,21.0,0.0,22.3,0.241023,0.0,585.92,23.26,0.0,0.0,0.0,237.16,751.00006,9.0,0.08505491,0.0,0.0,0.0,23.08,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,37.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,0.0,38.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.23822099,1.0,1.0,0.0,1.0,14225.0,0.0,22.1,3942.0,0.0,513.92,0.0
0.0,0.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,26757.0,237.67,0.0,0.0,100.0,1.0,1.0,0.0,1317.0,1.0,22.3,69.0,0.0,0.0,1.81023,0.0,22.1,0.0,0.0,275.0,0.09559,238.15001,96.96,21.0,0.008959197,1.0,23.06,0.0,751.00006,1.0,1.0,1.0,21.0,0.0,2342.0,0.0,21.0,21.0,1944.0,23.64,0.0,0.0,1.0,21.0,0.0,0.0,100.0,0.0,100.0,1.0,1.0,0.0,1.0,21.3,0.0,21.800001,21.0,237.92,3942.0,4.19023,0.0,0.0,0.0,0.0,1.0,0.0,22.3,1.0,0.0,0.0,1.0,0.0,1.0,178.88,0.0,0.0,0.681328,37.0,125675.01,0.0,0.0,0.0,21.0,0.0,21.0,237.95999,7.0,0.134436,37.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,21.0,460.0,0.0,0.0,1.0,0.0,19349.0,0.0,14211.0,0.0,1.0,237.58,0.0,0.0,0.0,0.0,1046.0,0.0,258.88,100.0,21.0,0.0,22.5,0.242978,0.0,585.92,23.26,0.0,0.0,0.0,237.16,751.00006,9.0,0.081060745,0.0,0.0,0.0,23.06,26758.002,0.0,0.0,0.0,21.0,0.0,0.0,0.0,125778.01,19349.0,0.0,37.0,1.0,0.0,0.0,0.0,249.92,0.0,24.000002,0.0,21.0,0.0,38.0,1.0,0.0,0.0,0.0,361.0,0.0,21.0,1.0,21.0,0.332312,1.0,1.0,0.0,1.0,14225.0,0.0,21.9,3942.0,0.0,509.76,0.0
